1082,2,14,6,1,25,431,68,11,57,7,8,11,934,3,1,63,5,21,10,38,3,69,66,0,44,30,235,1161,519,0,8,64,81,2,27,28,37,3,15,3,0,4,2,3,0,0,0,0,1,0,0,1,0,1,2,0,12,2,0,5,1,2,0,1,1,0,0,0,5,2,5,19,0,1,3,16,2,5,0,0,0,5,0
0,402,18,2,1,1,1,3,253,0,24,1,39,3,11,106,60,4,38,1,17,594,30,573,196,159,1664,44,1,11,7,0,0,33,8,68,302,58,17,12,2,46,26,96,36,25,4,1,4,1,221,62,1,0,0,10,2,6,0,2,1,15,0,0,16,24,1,11,0,7,43,70,12,22,60,474,9,1,7,8,1,0,5,7
0,0,3762,0,1,30,250,83,0,19,9,1,6,64,3,12,631,5,55,0,117,4,2776,16,0,2138,1548,107,29,135,0,1,4,223,57,345,778,369,171,65,10,2,39,59,36,18,6,4,0,1,38,79,0,1,1,13,0,6,1,1,1,1,0,1,10,21,0,4,0,11,15,85,11,3,19,296,5,0,7,0,0,0,3,24
0,0,0,2285,3,117,25,37,94,970,3,709,7,42,41,0,1,3,0,2679,1,0,5,756,0,4,3,1708,50,3,1,9,5,27,2,75,6,47,6,75,10,1,6,0,6,2,21,0,0,0,0,0,36,0,7,7,1,54,23,0,39,0,0,5,0,0,0,0,29,1,1,2,61,0,0,1,38,2,2,0,0,0,0,2
0,0,0,0,397,370,5,33,19,6,21,31,43,15,310,1,1,0,1,5,1,5,2,18,0,5,8,11,10,2,3,117,0,235,121,43,10,17,23,810,423,1,11,3,1,8,6,2,1,0,0,0,0,5,2,2,0,1,1,0,2,0,0,30,1,1,0,1,1,2,0,4,5,0,0,1,1,0,0,0,0,0,1,145
0,0,0,0,0,6739,918,2675,81,3021,55,1876,105,398,754,4,30,18,14,167,42,7,143,153,6,74,27,588,200,64,4,453,15,124,18,238,38,136,26,1159,252,10,15,1,4,3,24,7,2,1,2,0,11,0,7,13,3,28,16,0,20,3,3,5,1,0,2,0,8,5,0,0,54,0,2,8,39,4,6,0,0,1,3,1
0,0,0,0,0,0,6409,1446,55,2119,18,141,38,1794,32,6,117,6,11,22,415,8,988,202,1,290,131,4670,511,1471,3,35,69,268,14,370,216,309,63,263,56,1,14,15,10,5,17,0,0,2,5,14,6,0,1,14,5,35,4,1,12,0,6,0,17,2,0,0,6,19,6,26,132,2,6,40,61,15,16,0,0,3,6,2
0,0,0,0,0,0,0,4903,58,992,47,355,79,2780,85,2,133,9,30,84,90,9,397,158,1,222,79,383,254,426,7,320,6,97,10,208,57,96,29,386,92,10,9,5,18,4,17,3,2,2,1,2,11,0,0,14,0,27,2,0,13,0,2,1,5,0,0,0,4,8,6,5,80,1,3,14,37,3,11,1,0,1,9,5
0,0,0,0,0,0,0,0,801,129,19,266,31,38,217,5,4,3,4,45,2,513,9,2047,106,24,246,376,50,39,4,14,13,39,6,120,39,63,7,241,20,25,17,13,19,3,45,2,0,1,4,3,33,3,6,17,5,215,31,2,42,8,7,6,13,1,1,1,25,20,41,12,214,4,4,20,101,18,18,0,0,2,8,3
0,0,0,0,0,0,0,0,0,15675,39,1611,59,424,66,2,15,27,15,1618,19,4,66,293,5,58,23,2303,391,36,6,55,25,236,27,481,39,253,16,303,72,4,19,1,10,3,23,5,0,1,2,1,48,0,11,24,2,78,48,1,62,1,8,7,3,0,0,0,31,5,2,2,145,1,4,4,84,4,5,0,0,1,5,4
0,0,0,0,0,0,0,0,0,0,5062,44,923,118,7,1,122,1024,748,10,14,16,37,27,230,933,422,36,141,16,202,124,2,1107,4,99,803,776,32,28,15,405,3,97,37,1,2,0,16,0,16,4,1,0,0,2,0,3,0,87,1,228,0,0,2,2,16,17,0,1,2,4,7,143,92,101,2,1,0,55,0,1,12,2
0,0,0,0,0,0,0,0,0,0,0,9021,70,263,403,0,6,20,9,1454,7,6,16,442,1,35,17,764,197,20,4,75,6,146,16,308,31,146,18,663,58,7,44,6,18,5,73,5,4,2,0,1,74,4,13,37,9,125,56,2,90,0,12,15,2,0,0,1,58,3,5,6,184,1,0,5,120,14,7,0,0,4,7,3
0,0,0,0,0,0,0,0,0,0,0,0,3150,117,18,6,4,27,10,11,8,21,20,64,634,107,772,32,86,6,317,236,0,243,85,772,428,600,263,138,409,685,133,99,100,62,45,150,59,0,12,1,2,2,7,5,6,7,2,74,4,340,8,2,0,7,16,7,3,4,7,6,22,168,75,76,12,8,0,63,2,0,48,37
0,0,0,0,0,0,0,0,0,0,0,0,0,4329,29,4,172,40,59,80,102,5,327,156,6,224,121,475,1622,918,8,273,30,298,6,205,69,153,27,206,70,17,10,7,12,8,6,4,2,1,1,2,3,0,1,15,4,41,3,1,8,6,3,1,6,0,0,1,2,8,5,6,58,0,4,17,41,5,12,4,0,0,3,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,727,10,3,0,1,20,39,31,63,225,8,10,18,149,24,13,1,81,1,14,309,123,20,33,37,854,95,1,22,5,5,9,19,5,0,0,0,0,6,0,2,6,0,16,4,0,9,3,2,19,3,2,0,0,6,3,2,8,32,1,1,4,15,3,4,0,0,2,2,233
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592,23,1,4,0,1089,448,1228,284,14,19,881,226,2,41,0,1,3,54,23,214,208,109,36,88,9,3,32,61,33,24,13,0,1,0,26,8,1,0,0,9,2,9,1,1,1,0,3,0,177,9,1,0,0,79,191,378,67,0,7,232,37,8,21,1,0,0,4,18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1689,70,1218,2,161,17,1377,51,8,976,1163,92,130,423,0,3,19,634,16,139,566,220,44,23,0,0,24,59,20,11,2,0,0,0,58,73,0,0,0,4,1,3,0,0,0,1,3,1,6,24,3,13,0,6,15,33,11,4,58,292,9,0,6,0,0,1,2,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,760,8,6,1,26,4,12,739,158,6,28,12,39,15,2,194,2,106,322,298,31,10,1,14,5,21,9,1,0,0,0,0,1,1,0,0,0,1,0,2,0,11,1,36,0,0,0,2,7,8,0,0,0,1,2,18,48,44,0,1,1,10,0,0,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2286,3,33,3,119,14,15,1145,425,19,56,62,11,7,4,726,13,220,514,466,52,17,4,3,9,57,22,2,0,1,0,0,22,15,0,0,0,1,1,2,0,4,0,27,0,0,2,17,11,14,0,1,0,13,4,23,98,142,0,0,1,10,0,0,4,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,5,0,3,220,0,8,5,1759,78,8,0,13,9,41,3,120,2,51,2,95,18,2,13,1,4,1,19,2,0,0,0,0,29,0,5,6,2,40,14,1,30,0,2,3,1,0,0,0,19,0,0,0,49,0,0,0,35,2,1,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7928,41,5086,53,4,128,200,1270,122,2934,0,4,70,1043,136,727,199,776,126,320,58,0,28,26,23,12,7,2,0,4,10,6,0,0,2,17,5,14,2,0,1,0,20,2,93,2,0,1,0,121,56,125,90,2,4,50,57,19,51,1,1,3,4,44
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984,88,1426,93,33,428,119,11,26,2,2,7,22,5,60,109,34,14,23,4,13,28,40,21,16,6,1,0,1,30,11,1,0,2,19,3,44,3,7,1,4,7,1,75,5,1,2,1,46,177,136,97,6,13,233,41,8,18,1,0,0,4,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11800,197,4,1035,2366,839,163,1621,1,12,40,1402,435,1932,2259,2014,924,751,114,4,103,159,66,72,31,2,1,1,70,49,2,0,2,33,6,18,2,0,4,4,8,10,285,17,0,6,1,137,248,759,86,5,24,700,62,11,47,0,0,2,14,171
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4890,160,89,697,1629,316,270,11,33,82,186,51,568,220,225,64,432,52,34,97,53,82,39,110,16,0,15,32,26,74,0,20,105,34,314,44,3,100,12,54,15,176,7,3,2,50,188,193,195,821,10,19,155,444,86,139,2,0,14,48,25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,109,667,15,4,0,23,10,0,41,1,20,148,69,5,8,0,351,6,89,35,6,0,0,7,0,32,3,0,0,0,4,1,0,0,42,1,102,0,0,0,8,16,15,0,5,3,13,2,177,115,147,0,0,2,42,3,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14036,4964,109,144,232,112,33,8,802,56,748,2355,1211,177,59,12,53,80,454,173,58,7,0,5,0,153,119,0,0,1,9,1,5,0,67,0,201,4,0,16,119,72,82,0,11,13,80,11,194,717,1163,18,0,7,95,2,0,44,35
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14933,265,87,132,202,16,8,928,229,1701,3477,1588,643,235,37,93,319,845,383,212,43,9,10,2,632,483,1,1,2,126,8,36,0,97,2,293,17,3,152,246,99,152,1,63,300,819,113,338,1071,3633,64,10,34,150,2,1,69,108
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13136,922,3139,2,38,391,910,118,1343,257,696,111,618,122,2,84,35,46,28,95,11,3,22,16,10,94,0,20,128,38,236,77,2,119,0,51,22,110,6,0,0,61,140,113,110,670,1,6,81,390,74,114,0,1,13,37,38
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5808,941,9,210,1076,987,10,228,69,173,18,174,52,11,7,8,7,3,12,3,0,0,5,0,5,0,2,13,2,29,3,2,13,1,3,1,14,0,0,0,4,8,9,8,106,1,4,17,46,6,12,1,0,1,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7065,1,11,152,949,22,276,164,228,25,125,17,1,25,30,21,8,17,2,0,6,3,4,0,0,2,16,7,30,0,1,8,3,9,2,68,2,0,0,1,105,39,65,135,2,3,31,87,12,54,0,0,5,13,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,4,0,41,0,22,141,72,2,1,1,28,0,21,14,0,0,0,1,0,3,0,0,0,0,2,1,2,0,42,1,98,1,0,0,2,4,8,0,0,0,2,2,61,51,55,0,1,0,31,1,0,6,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,1,598,5,109,20,118,19,333,526,21,3,7,7,4,2,3,5,0,0,0,0,0,0,4,0,3,0,1,2,3,0,0,0,0,0,0,0,0,2,0,11,3,3,1,8,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883,472,1,26,15,41,2,15,3,0,4,1,1,0,1,0,0,1,0,0,1,0,0,1,0,6,0,0,2,0,0,0,5,0,0,0,1,11,7,1,25,0,0,3,13,0,5,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3641,28,242,477,748,54,116,75,74,32,37,26,10,13,1,2,1,21,13,6,0,0,24,2,24,2,5,6,29,3,0,16,16,13,12,3,19,17,44,81,22,74,157,32,10,25,2,0,2,5,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43843,1929,390,205,699,454,95,11,803,243,68,445,187,53,13,1,13,10,4,24,0,18,3,6,2,3,5,6,0,324,22,2,0,12,2,77,16,185,19,2,18,132,58,4,14,1,1,0,25,8321
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503,2712,994,930,2412,424,197,281,127,79,81,112,18,3,8,60,36,60,4,15,78,11,93,65,3,123,16,30,47,99,26,4,18,48,122,74,339,294,17,80,379,191,31,63,7,1,8,33,650
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1030,3827,1889,251,95,137,122,236,127,81,21,11,23,1,142,219,1,2,0,54,14,20,4,84,0,205,8,11,47,106,31,52,0,40,79,326,69,128,381,1136,49,5,37,42,0,0,42,178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1413,1099,281,176,284,52,109,72,51,14,34,24,3,48,32,4,0,5,22,6,32,1,16,13,33,10,4,33,12,12,17,0,32,50,108,100,37,106,330,51,11,16,22,1,4,24,111
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,432,250,89,63,48,31,38,21,17,10,0,24,15,0,2,2,4,2,8,2,0,1,10,2,19,10,9,3,2,0,11,17,55,16,1,28,107,13,1,4,1,0,0,14,421
